,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
163072,Nordeste,PB,25,2020-04-21,17,,0,0,0,0
163073,Nordeste,PB,25,2020-04-22,17,,0,0,0,0
163074,Nordeste,PB,25,2020-04-23,17,,0,0,0,0
163075,Nordeste,PB,25,2020-04-24,17,,0,0,0,0
163076,Nordeste,PB,25,2020-04-25,17,,0,0,0,0
163077,Nordeste,PB,25,2020-04-26,18,,0,0,0,0
163078,Nordeste,PB,25,2020-04-27,18,,0,0,0,0
163079,Nordeste,PB,25,2020-04-28,18,,0,0,0,0
163080,Nordeste,PB,25,2020-04-29,18,,0,0,0,0
163081,Nordeste,PB,25,2020-04-30,18,,0,0,0,0
163082,Nordeste,PB,25,2020-05-01,18,,0,0,0,0
163083,Nordeste,PB,25,2020-05-02,18,,0,0,0,0
163084,Nordeste,PB,25,2020-05-03,19,,0,0,0,0
163085,Nordeste,PB,25,2020-05-04,19,,0,0,0,0
163086,Nordeste,PB,25,2020-05-05,19,,0,0,0,0
163087,Nordeste,PB,25,2020-05-06,19,,0,0,0,0
163088,Nordeste,PB,25,2020-05-07,19,,0,0,0,0
163089,Nordeste,PB,25,2020-05-08,19,,1,1,0,0
163090,Nordeste,PB,25,2020-05-09,19,,1,0,0,0
163091,Nordeste,PB,25,2020-05-10,20,,0,-1,0,0
163092,Nordeste,PB,25,2020-05-11,20,,0,0,0,0
163093,Nordeste,PB,25,2020-05-12,20,,0,0,0,0
163094,Nordeste,PB,25,2020-05-13,20,,0,0,0,0
163095,Nordeste,PB,25,2020-05-14,20,,0,0,0,0
163096,Nordeste,PB,25,2020-05-15,20,,0,0,0,0
163097,Nordeste,PB,25,2020-05-16,20,,0,0,0,0
163098,Nordeste,PB,25,2020-05-17,21,,0,0,0,0
163099,Nordeste,PB,25,2020-05-18,21,,0,0,0,0
163100,Nordeste,PB,25,2020-05-19,21,,0,0,0,0
163101,Nordeste,PB,25,2020-05-20,21,,0,0,0,0
163102,Nordeste,PB,25,2020-05-21,21,,0,0,0,0
163103,Nordeste,PB,25,2020-05-22,21,,0,0,0,0
163104,Nordeste,PB,25,2020-05-23,21,,0,0,0,0
163105,Nordeste,PB,25,2020-05-24,22,,0,0,0,0
163106,Nordeste,PB,25,2020-05-25,22,,0,0,0,0
163107,Nordeste,PB,25,2020-05-26,22,,0,0,0,0
163108,Nordeste,PB,25,2020-05-27,22,,0,0,0,0
163109,Nordeste,PB,25,2020-05-28,22,,0,0,0,0
163110,Nordeste,PB,25,2020-05-29,22,,0,0,0,0
163111,Nordeste,PB,25,2020-05-30,22,,0,0,0,0
163112,Nordeste,PB,25,2020-05-31,23,,0,0,0,0
163113,Nordeste,PB,25,2020-06-01,23,,0,0,0,0
163114,Nordeste,PB,25,2020-06-02,23,,0,0,0,0
163115,Nordeste,PB,25,2020-06-03,23,,0,0,0,0
163116,Nordeste,PB,25,2020-06-04,23,,0,0,0,0
163117,Nordeste,PB,25,2020-06-05,23,,0,0,0,0
163118,Nordeste,PB,25,2020-06-06,23,,0,0,0,0
163119,Nordeste,PB,25,2020-06-07,24,,0,0,0,0
163120,Nordeste,PB,25,2020-06-08,24,,0,0,0,0
163121,Nordeste,PB,25,2020-06-09,24,,0,0,0,0
163122,Nordeste,PB,25,2020-06-10,24,,0,0,0,0
163123,Nordeste,PB,25,2020-06-11,24,,0,0,0,0
163124,Nordeste,PB,25,2020-06-12,24,,0,0,0,0
163125,Nordeste,PB,25,2020-06-13,24,,0,0,0,0
163126,Nordeste,PB,25,2020-06-14,25,,0,0,0,0
163127,Nordeste,PB,25,2020-06-15,25,,0,0,0,0
163128,Nordeste,PB,25,2020-06-16,25,,0,0,0,0
163129,Nordeste,PB,25,2020-06-17,25,,0,0,0,0
163130,Nordeste,PB,25,2020-06-18,25,,0,0,0,0
163131,Nordeste,PB,25,2020-06-19,25,,0,0,0,0
163132,Nordeste,PB,25,2020-06-20,25,,0,0,0,0
163133,Nordeste,PB,25,2020-06-21,26,,0,0,0,0
163134,Nordeste,PB,25,2020-06-22,26,,0,0,0,0
163135,Nordeste,PB,25,2020-06-23,26,,0,0,0,0
163136,Nordeste,PB,25,2020-06-24,26,,0,0,0,0
163137,Nordeste,PB,25,2020-06-25,26,,0,0,0,0
163138,Nordeste,PB,25,2020-06-26,26,,0,0,0,0
163139,Nordeste,PB,25,2020-06-27,26,,0,0,0,0
163140,Nordeste,PB,25,2020-06-28,27,,0,0,0,0
163141,Nordeste,PB,25,2020-06-29,27,,0,0,0,0
163142,Nordeste,PB,25,2020-06-30,27,,0,0,0,0
163143,Nordeste,PB,25,2020-07-01,27,,0,0,0,0
163144,Nordeste,PB,25,2020-07-02,27,,0,0,0,0
163145,Nordeste,PB,25,2020-07-03,27,,0,0,0,0
163146,Nordeste,PB,25,2020-07-04,27,,0,0,0,0
163147,Nordeste,PB,25,2020-07-05,28,,0,0,0,0
163148,Nordeste,PB,25,2020-07-06,28,,0,0,0,0
163149,Nordeste,PB,25,2020-07-07,28,,0,0,0,0
163150,Nordeste,PB,25,2020-07-08,28,,0,0,0,0
163151,Nordeste,PB,25,2020-07-09,28,,0,0,0,0
163152,Nordeste,PB,25,2020-07-10,28,,0,0,0,0
163153,Nordeste,PB,25,2020-07-11,28,,0,0,0,0
163154,Nordeste,PB,25,2020-07-12,29,,0,0,0,0
163155,Nordeste,PB,25,2020-07-13,29,,0,0,0,0
163156,Nordeste,PB,25,2020-07-14,29,,0,0,0,0
163157,Nordeste,PB,25,2020-07-15,29,,0,0,0,0
163158,Nordeste,PB,25,2020-07-16,29,,0,0,0,0
163159,Nordeste,PB,25,2020-07-17,29,,0,0,0,0
163160,Nordeste,PB,25,2020-07-18,29,,0,0,0,0
163161,Nordeste,PB,25,2020-07-19,30,,0,0,0,0
163162,Nordeste,PB,25,2020-07-20,30,,0,0,0,0
163163,Nordeste,PB,25,2020-07-21,30,,0,0,0,0
163164,Nordeste,PB,25,2020-07-22,30,,0,0,0,0
163165,Nordeste,PB,25,2020-07-23,30,,0,0,0,0
163166,Nordeste,PB,25,2020-07-24,30,,0,0,0,0
163167,Nordeste,PB,25,2020-07-25,30,,0,0,0,0
163168,Nordeste,PB,25,2020-07-26,31,,0,0,0,0
163169,Nordeste,PB,25,2020-07-27,31,,0,0,0,0
163170,Nordeste,PB,25,2020-07-28,31,,0,0,0,0
163171,Nordeste,PB,25,2020-07-29,31,,0,0,0,0
163172,Nordeste,PB,25,2020-07-30,31,,0,0,0,0
163173,Nordeste,PB,25,2020-07-31,31,,0,0,0,0
191495,Nordeste,PE,26,2020-03-27,13,,0,0,0,0
191496,Nordeste,PE,26,2020-03-28,13,,5,5,1,1
191497,Nordeste,PE,26,2020-03-29,14,,5,0,1,0
191498,Nordeste,PE,26,2020-03-30,14,,5,0,1,0
191499,Nordeste,PE,26,2020-03-31,14,,60,55,1,0
191500,Nordeste,PE,26,2020-04-01,14,,5,-55,1,0
191501,Nordeste,PE,26,2020-04-02,14,,5,0,1,0
191502,Nordeste,PE,26,2020-04-03,14,,5,0,1,0
191503,Nordeste,PE,26,2020-04-04,14,,6,1,1,0
191504,Nordeste,PE,26,2020-04-05,15,,6,0,1,0
191505,Nordeste,PE,26,2020-04-06,15,,6,0,1,0
191506,Nordeste,PE,26,2020-04-07,15,,7,1,1,0
191507,Nordeste,PE,26,2020-04-08,15,,7,0,1,0
191508,Nordeste,PE,26,2020-04-09,15,,7,0,1,0
191509,Nordeste,PE,26,2020-04-10,15,,8,1,1,0
191510,Nordeste,PE,26,2020-04-11,15,,8,0,1,0
191511,Nordeste,PE,26,2020-04-12,16,,8,0,1,0
191512,Nordeste,PE,26,2020-04-13,16,,8,0,1,0
191513,Nordeste,PE,26,2020-04-14,16,,8,0,1,0
191514,Nordeste,PE,26,2020-04-15,16,,12,4,1,0
191515,Nordeste,PE,26,2020-04-16,16,,9,-3,1,0
191516,Nordeste,PE,26,2020-04-17,16,,10,1,1,0
191517,Nordeste,PE,26,2020-04-18,16,,11,1,1,0
191518,Nordeste,PE,26,2020-04-19,17,,11,0,1,0
191519,Nordeste,PE,26,2020-04-20,17,,11,0,1,0
191520,Nordeste,PE,26,2020-04-21,17,,11,0,1,0
191521,Nordeste,PE,26,2020-04-22,17,,12,1,1,0
191522,Nordeste,PE,26,2020-04-23,17,,12,0,1,0
191523,Nordeste,PE,26,2020-04-24,17,,13,1,1,0
191524,Nordeste,PE,26,2020-04-25,17,,15,2,1,0
191525,Nordeste,PE,26,2020-04-26,18,,14,-1,1,0
191526,Nordeste,PE,26,2020-04-27,18,,16,2,1,0
191527,Nordeste,PE,26,2020-04-28,18,,16,0,1,0
191528,Nordeste,PE,26,2020-04-29,18,,16,0,1,0
191529,Nordeste,PE,26,2020-04-30,18,,16,0,1,0
191530,Nordeste,PE,26,2020-05-01,18,,16,0,2,1
191531,Nordeste,PE,26,2020-05-02,18,,17,1,2,0
191532,Nordeste,PE,26,2020-05-03,19,,19,2,3,1
191533,Nordeste,PE,26,2020-05-04,19,,19,0,3,0
191534,Nordeste,PE,26,2020-05-05,19,,19,0,3,0
191535,Nordeste,PE,26,2020-05-06,19,,19,0,3,0
191536,Nordeste,PE,26,2020-05-07,19,,21,2,3,0
191537,Nordeste,PE,26,2020-05-08,19,,22,1,3,0
191538,Nordeste,PE,26,2020-05-09,19,,22,0,3,0
191539,Nordeste,PE,26,2020-05-10,20,,22,0,3,0
191540,Nordeste,PE,26,2020-05-11,20,,24,2,3,0
191541,Nordeste,PE,26,2020-05-12,20,,25,1,3,0
191542,Nordeste,PE,26,2020-05-13,20,,26,1,3,0
191543,Nordeste,PE,26,2020-05-14,20,,26,0,3,0
191544,Nordeste,PE,26,2020-05-15,20,,26,0,3,0
191545,Nordeste,PE,26,2020-05-16,20,,27,1,3,0
191546,Nordeste,PE,26,2020-05-17,21,,31,4,3,0
191547,Nordeste,PE,26,2020-05-18,21,,30,-1,4,1
191548,Nordeste,PE,26,2020-05-19,21,,32,2,4,0
191549,Nordeste,PE,26,2020-05-20,21,,34,2,4,0
191550,Nordeste,PE,26,2020-05-21,21,,38,4,5,1
191551,Nordeste,PE,26,2020-05-22,21,,43,5,7,2
191552,Nordeste,PE,26,2020-05-23,21,,45,2,7,0
191553,Nordeste,PE,26,2020-05-24,22,,47,2,7,0
191554,Nordeste,PE,26,2020-05-25,22,,48,1,8,1
191555,Nordeste,PE,26,2020-05-26,22,,48,0,8,0
191556,Nordeste,PE,26,2020-05-27,22,,49,1,8,0
191557,Nordeste,PE,26,2020-05-28,22,,47,-2,9,1
191558,Nordeste,PE,26,2020-05-29,22,,49,2,9,0
191559,Nordeste,PE,26,2020-05-30,22,,50,1,9,0
191560,Nordeste,PE,26,2020-05-31,23,,49,-1,9,0
191561,Nordeste,PE,26,2020-06-01,23,,49,0,9,0
191562,Nordeste,PE,26,2020-06-02,23,,50,1,9,0
191563,Nordeste,PE,26,2020-06-03,23,,56,6,11,2
191564,Nordeste,PE,26,2020-06-04,23,,58,2,13,2
191565,Nordeste,PE,26,2020-06-05,23,,59,1,13,0
191566,Nordeste,PE,26,2020-06-06,23,,76,17,14,1
191567,Nordeste,PE,26,2020-06-07,24,,80,4,16,2
191568,Nordeste,PE,26,2020-06-08,24,,80,0,16,0
191569,Nordeste,PE,26,2020-06-09,24,,83,3,18,2
191570,Nordeste,PE,26,2020-06-10,24,,82,-1,20,2
191571,Nordeste,PE,26,2020-06-11,24,,84,2,20,0
191572,Nordeste,PE,26,2020-06-12,24,,86,2,20,0
191573,Nordeste,PE,26,2020-06-13,24,,88,2,20,0
191574,Nordeste,PE,26,2020-06-14,25,,89,1,20,0
191575,Nordeste,PE,26,2020-06-15,25,,91,2,20,0
191576,Nordeste,PE,26,2020-06-16,25,,90,-1,21,1
191577,Nordeste,PE,26,2020-06-17,25,,110,20,23,2
191578,Nordeste,PE,26,2020-06-18,25,,111,1,24,1
191579,Nordeste,PE,26,2020-06-19,25,,114,3,24,0
191580,Nordeste,PE,26,2020-06-20,25,,116,2,24,0
191581,Nordeste,PE,26,2020-06-21,26,,117,1,26,2
191582,Nordeste,PE,26,2020-06-22,26,,119,2,27,1
191583,Nordeste,PE,26,2020-06-23,26,,121,2,27,0
191584,Nordeste,PE,26,2020-06-24,26,,121,0,27,0
191585,Nordeste,PE,26,2020-06-25,26,,123,2,27,0
191586,Nordeste,PE,26,2020-06-26,26,,128,5,28,1
191587,Nordeste,PE,26,2020-06-27,26,,133,5,29,1
191588,Nordeste,PE,26,2020-06-28,27,,135,2,30,1
191589,Nordeste,PE,26,2020-06-29,27,,136,1,30,0
191590,Nordeste,PE,26,2020-06-30,27,,137,1,30,0
191591,Nordeste,PE,26,2020-07-01,27,,140,3,31,1
191592,Nordeste,PE,26,2020-07-02,27,,145,5,33,2
191593,Nordeste,PE,26,2020-07-03,27,,147,2,37,4
191594,Nordeste,PE,26,2020-07-04,27,,152,5,38,1
191595,Nordeste,PE,26,2020-07-05,28,,153,1,38,0
191596,Nordeste,PE,26,2020-07-06,28,,155,2,39,1
191597,Nordeste,PE,26,2020-07-07,28,,159,4,39,0
191598,Nordeste,PE,26,2020-07-08,28,,160,1,39,0
191599,Nordeste,PE,26,2020-07-09,28,,162,2,39,0
191600,Nordeste,PE,26,2020-07-10,28,,165,3,39,0
191601,Nordeste,PE,26,2020-07-11,28,,169,4,40,1
191602,Nordeste,PE,26,2020-07-12,29,,170,1,40,0
191603,Nordeste,PE,26,2020-07-13,29,,175,5,40,0
191604,Nordeste,PE,26,2020-07-14,29,,179,4,41,1
191605,Nordeste,PE,26,2020-07-15,29,,184,5,41,0
191606,Nordeste,PE,26,2020-07-16,29,,186,2,41,0
191607,Nordeste,PE,26,2020-07-17,29,,189,3,41,0
191608,Nordeste,PE,26,2020-07-18,29,,191,2,42,1
191609,Nordeste,PE,26,2020-07-19,30,,191,0,42,0
191610,Nordeste,PE,26,2020-07-20,30,,194,3,43,1
191611,Nordeste,PE,26,2020-07-21,30,,195,1,44,1
191612,Nordeste,PE,26,2020-07-22,30,,198,3,45,1
191613,Nordeste,PE,26,2020-07-23,30,,203,5,47,2
191614,Nordeste,PE,26,2020-07-24,30,,206,3,47,0
191615,Nordeste,PE,26,2020-07-25,30,,209,3,51,4
191616,Nordeste,PE,26,2020-07-26,31,,212,3,52,1
191617,Nordeste,PE,26,2020-07-27,31,,212,0,52,0
191618,Nordeste,PE,26,2020-07-28,31,,214,2,52,0
191619,Nordeste,PE,26,2020-07-29,31,,216,2,53,1
191620,Nordeste,PE,26,2020-07-30,31,,218,2,53,0
191621,Nordeste,PE,26,2020-07-31,31,,221,3,53,0
215117,Nordeste,AL,27,2020-03-27,13,,0,0,0,0
215118,Nordeste,AL,27,2020-03-28,13,,0,0,0,0
215119,Nordeste,AL,27,2020-03-29,14,,0,0,0,0
215120,Nordeste,AL,27,2020-03-30,14,,4,4,0,0
215121,Nordeste,AL,27,2020-03-31,14,,4,0,0,0
215122,Nordeste,AL,27,2020-04-01,14,,0,-4,0,0
215123,Nordeste,AL,27,2020-04-02,14,,4,4,0,0
215124,Nordeste,AL,27,2020-04-03,14,,4,0,0,0
215125,Nordeste,AL,27,2020-04-04,14,,4,0,0,0
215126,Nordeste,AL,27,2020-04-05,15,,5,1,0,0
215127,Nordeste,AL,27,2020-04-06,15,,5,0,0,0
215128,Nordeste,AL,27,2020-04-07,15,,6,1,0,0
215129,Nordeste,AL,27,2020-04-08,15,,6,0,1,1
215130,Nordeste,AL,27,2020-04-09,15,,6,0,1,0
215131,Nordeste,AL,27,2020-04-10,15,,7,1,1,0
215132,Nordeste,AL,27,2020-04-11,15,,7,0,1,0
215133,Nordeste,AL,27,2020-04-12,16,,7,0,1,0
215134,Nordeste,AL,27,2020-04-13,16,,7,0,1,0
215135,Nordeste,AL,27,2020-04-14,16,,7,0,1,0
215136,Nordeste,AL,27,2020-04-15,16,,8,1,1,0
215137,Nordeste,AL,27,2020-04-16,16,,7,-1,1,0
215138,Nordeste,AL,27,2020-04-17,16,,7,0,1,0
215139,Nordeste,AL,27,2020-04-18,16,,8,1,2,1
215140,Nordeste,AL,27,2020-04-19,17,,8,0,2,0
215141,Nordeste,AL,27,2020-04-20,17,,8,0,2,0
215142,Nordeste,AL,27,2020-04-21,17,,8,0,2,0
215143,Nordeste,AL,27,2020-04-22,17,,8,0,2,0
215144,Nordeste,AL,27,2020-04-23,17,,8,0,2,0
215145,Nordeste,AL,27,2020-04-24,17,,9,1,2,0
215146,Nordeste,AL,27,2020-04-25,17,,10,1,2,0
215147,Nordeste,AL,27,2020-04-26,18,,10,0,2,0
215148,Nordeste,AL,27,2020-04-27,18,,11,1,2,0
215149,Nordeste,AL,27,2020-04-28,18,,11,0,2,0
215150,Nordeste,AL,27,2020-04-29,18,,11,0,2,0
215151,Nordeste,AL,27,2020-04-30,18,,11,0,2,0
215152,Nordeste,AL,27,2020-05-01,18,,11,0,2,0
215153,Nordeste,AL,27,2020-05-02,18,,12,1,2,0
215154,Nordeste,AL,27,2020-05-03,19,,11,-1,2,0
215155,Nordeste,AL,27,2020-05-04,19,,11,0,2,0
215156,Nordeste,AL,27,2020-05-05,19,,11,0,2,0
215157,Nordeste,AL,27,2020-05-06,19,,11,0,2,0
215158,Nordeste,AL,27,2020-05-07,19,,11,0,2,0
215159,Nordeste,AL,27,2020-05-08,19,,11,0,2,0
215160,Nordeste,AL,27,2020-05-09,19,,12,1,2,0
215161,Nordeste,AL,27,2020-05-10,20,,13,1,3,1
215162,Nordeste,AL,27,2020-05-11,20,,13,0,3,0
215163,Nordeste,AL,27,2020-05-12,20,,17,4,3,0
215164,Nordeste,AL,27,2020-05-13,20,,17,0,3,0
215165,Nordeste,AL,27,2020-05-14,20,,17,0,3,0
215166,Nordeste,AL,27,2020-05-15,20,,17,0,3,0
215167,Nordeste,AL,27,2020-05-16,20,,22,5,3,0
215168,Nordeste,AL,27,2020-05-17,21,,21,-1,3,0
215169,Nordeste,AL,27,2020-05-18,21,,23,2,3,0
215170,Nordeste,AL,27,2020-05-19,21,,25,2,3,0
215171,Nordeste,AL,27,2020-05-20,21,,25,0,3,0
215172,Nordeste,AL,27,2020-05-21,21,,28,3,3,0
215173,Nordeste,AL,27,2020-05-22,21,,29,1,3,0
215174,Nordeste,AL,27,2020-05-23,21,,32,3,3,0
215175,Nordeste,AL,27,2020-05-24,22,,33,1,3,0
215176,Nordeste,AL,27,2020-05-25,22,,35,2,3,0
215177,Nordeste,AL,27,2020-05-26,22,,38,3,3,0
215178,Nordeste,AL,27,2020-05-27,22,,39,1,3,0
215179,Nordeste,AL,27,2020-05-28,22,,39,0,3,0
215180,Nordeste,AL,27,2020-05-29,22,,41,2,3,0
215181,Nordeste,AL,27,2020-05-30,22,,50,9,3,0
215182,Nordeste,AL,27,2020-05-31,23,,50,0,4,1
215183,Nordeste,AL,27,2020-06-01,23,,51,1,4,0
215184,Nordeste,AL,27,2020-06-02,23,,52,1,4,0
215185,Nordeste,AL,27,2020-06-03,23,,53,1,4,0
215186,Nordeste,AL,27,2020-06-04,23,,54,1,4,0
215187,Nordeste,AL,27,2020-06-05,23,,56,2,4,0
215188,Nordeste,AL,27,2020-06-06,23,,62,6,4,0
215189,Nordeste,AL,27,2020-06-07,24,,66,4,5,1
215190,Nordeste,AL,27,2020-06-08,24,,65,-1,5,0
215191,Nordeste,AL,27,2020-06-09,24,,68,3,5,0
215192,Nordeste,AL,27,2020-06-10,24,,72,4,5,0
215193,Nordeste,AL,27,2020-06-11,24,,75,3,5,0
215194,Nordeste,AL,27,2020-06-12,24,,77,2,5,0
215195,Nordeste,AL,27,2020-06-13,24,,80,3,5,0
215196,Nordeste,AL,27,2020-06-14,25,,81,1,5,0
215197,Nordeste,AL,27,2020-06-15,25,,82,1,5,0
215198,Nordeste,AL,27,2020-06-16,25,,82,0,5,0
215199,Nordeste,AL,27,2020-06-17,25,,84,2,5,0
215200,Nordeste,AL,27,2020-06-18,25,,86,2,6,1
215201,Nordeste,AL,27,2020-06-19,25,,87,1,6,0
215202,Nordeste,AL,27,2020-06-20,25,,88,1,6,0
215203,Nordeste,AL,27,2020-06-21,26,,91,3,6,0
215204,Nordeste,AL,27,2020-06-22,26,,93,2,7,1
215205,Nordeste,AL,27,2020-06-23,26,,94,1,7,0
215206,Nordeste,AL,27,2020-06-24,26,,98,4,7,0
215207,Nordeste,AL,27,2020-06-25,26,,98,0,7,0
215208,Nordeste,AL,27,2020-06-26,26,,98,0,7,0
215209,Nordeste,AL,27,2020-06-27,26,,98,0,7,0
215210,Nordeste,AL,27,2020-06-28,27,,98,0,7,0
215211,Nordeste,AL,27,2020-06-29,27,,98,0,7,0
215212,Nordeste,AL,27,2020-06-30,27,,103,5,7,0
215213,Nordeste,AL,27,2020-07-01,27,,103,0,7,0
215214,Nordeste,AL,27,2020-07-02,27,,107,4,7,0
215215,Nordeste,AL,27,2020-07-03,27,,114,7,7,0
215216,Nordeste,AL,27,2020-07-04,27,,115,1,7,0
215217,Nordeste,AL,27,2020-07-05,28,,116,1,7,0
215218,Nordeste,AL,27,2020-07-06,28,,116,0,7,0
215219,Nordeste,AL,27,2020-07-07,28,,118,2,7,0
215220,Nordeste,AL,27,2020-07-08,28,,120,2,7,0
215221,Nordeste,AL,27,2020-07-09,28,,121,1,7,0
215222,Nordeste,AL,27,2020-07-10,28,,121,0,7,0
215223,Nordeste,AL,27,2020-07-11,28,,121,0,7,0
215224,Nordeste,AL,27,2020-07-12,29,,121,0,7,0
215225,Nordeste,AL,27,2020-07-13,29,,123,2,7,0
215226,Nordeste,AL,27,2020-07-14,29,,124,1,7,0
215227,Nordeste,AL,27,2020-07-15,29,,124,0,7,0
215228,Nordeste,AL,27,2020-07-16,29,,125,1,7,0
215229,Nordeste,AL,27,2020-07-17,29,,129,4,7,0
215230,Nordeste,AL,27,2020-07-18,29,,129,0,7,0
215231,Nordeste,AL,27,2020-07-19,30,,129,0,7,0
215232,Nordeste,AL,27,2020-07-20,30,,129,0,7,0
215233,Nordeste,AL,27,2020-07-21,30,,130,1,7,0
215234,Nordeste,AL,27,2020-07-22,30,,131,1,7,0
215235,Nordeste,AL,27,2020-07-23,30,,133,2,7,0
215236,Nordeste,AL,27,2020-07-24,30,,134,1,7,0
215237,Nordeste,AL,27,2020-07-25,30,,136,2,7,0
215238,Nordeste,AL,27,2020-07-26,31,,137,1,7,0
215239,Nordeste,AL,27,2020-07-27,31,,137,0,7,0
215240,Nordeste,AL,27,2020-07-28,31,,140,3,7,0
215241,Nordeste,AL,27,2020-07-29,31,,149,9,7,0
215242,Nordeste,AL,27,2020-07-30,31,,155,6,8,1
215243,Nordeste,AL,27,2020-07-31,31,,159,4,8,0
228198,Nordeste,SE,28,2020-03-27,13,,0,0,0,0
228199,Nordeste,SE,28,2020-03-28,13,,0,0,0,0
228200,Nordeste,SE,28,2020-03-29,14,,0,0,0,0
228201,Nordeste,SE,28,2020-03-30,14,,0,0,0,0
228202,Nordeste,SE,28,2020-03-31,14,,0,0,0,0
228203,Nordeste,SE,28,2020-04-01,14,,0,0,0,0
228204,Nordeste,SE,28,2020-04-02,14,,0,0,0,0
228205,Nordeste,SE,28,2020-04-03,14,,0,0,0,0
228206,Nordeste,SE,28,2020-04-04,14,,0,0,0,0
228207,Nordeste,SE,28,2020-04-05,15,,0,0,0,0
228208,Nordeste,SE,28,2020-04-06,15,,0,0,0,0
228209,Nordeste,SE,28,2020-04-07,15,,0,0,0,0
228210,Nordeste,SE,28,2020-04-08,15,,0,0,0,0
228211,Nordeste,SE,28,2020-04-09,15,,0,0,0,0
228212,Nordeste,SE,28,2020-04-10,15,,0,0,0,0
228213,Nordeste,SE,28,2020-04-11,15,,0,0,0,0
228214,Nordeste,SE,28,2020-04-12,16,,0,0,0,0
228215,Nordeste,SE,28,2020-04-13,16,,0,0,0,0
228216,Nordeste,SE,28,2020-04-14,16,,0,0,0,0
228217,Nordeste,SE,28,2020-04-15,16,,0,0,0,0
228218,Nordeste,SE,28,2020-04-16,16,,0,0,0,0
228219,Nordeste,SE,28,2020-04-17,16,,0,0,0,0
228220,Nordeste,SE,28,2020-04-18,16,,0,0,0,0
228221,Nordeste,SE,28,2020-04-19,17,,1,1,0,0
228222,Nordeste,SE,28,2020-04-20,17,,0,-1,0,0
228223,Nordeste,SE,28,2020-04-21,17,,0,0,0,0
228224,Nordeste,SE,28,2020-04-22,17,,0,0,0,0
228225,Nordeste,SE,28,2020-04-23,17,,0,0,0,0
228226,Nordeste,SE,28,2020-04-24,17,,0,0,0,0
228227,Nordeste,SE,28,2020-04-25,17,,0,0,0,0
228228,Nordeste,SE,28,2020-04-26,18,,0,0,0,0
228229,Nordeste,SE,28,2020-04-27,18,,0,0,0,0
228230,Nordeste,SE,28,2020-04-28,18,,0,0,0,0
228231,Nordeste,SE,28,2020-04-29,18,,1,1,0,0
228232,Nordeste,SE,28,2020-04-30,18,,0,-1,0,0
228233,Nordeste,SE,28,2020-05-01,18,,0,0,0,0
228234,Nordeste,SE,28,2020-05-02,18,,0,0,0,0
228235,Nordeste,SE,28,2020-05-03,19,,0,0,0,0
228236,Nordeste,SE,28,2020-05-04,19,,0,0,0,0
228237,Nordeste,SE,28,2020-05-05,19,,0,0,0,0
228238,Nordeste,SE,28,2020-05-06,19,,0,0,0,0
228239,Nordeste,SE,28,2020-05-07,19,,0,0,0,0
228240,Nordeste,SE,28,2020-05-08,19,,0,0,0,0
228241,Nordeste,SE,28,2020-05-09,19,,0,0,0,0
228242,Nordeste,SE,28,2020-05-10,20,,0,0,0,0
228243,Nordeste,SE,28,2020-05-11,20,,0,0,0,0
228244,Nordeste,SE,28,2020-05-12,20,,0,0,0,0
228245,Nordeste,SE,28,2020-05-13,20,,0,0,0,0
228246,Nordeste,SE,28,2020-05-14,20,,0,0,0,0
228247,Nordeste,SE,28,2020-05-15,20,,0,0,0,0
228248,Nordeste,SE,28,2020-05-16,20,,0,0,0,0
228249,Nordeste,SE,28,2020-05-17,21,,0,0,0,0
228250,Nordeste,SE,28,2020-05-18,21,,0,0,0,0
228251,Nordeste,SE,28,2020-05-19,21,,0,0,0,0
228252,Nordeste,SE,28,2020-05-20,21,,0,0,0,0
228253,Nordeste,SE,28,2020-05-21,21,,0,0,0,0
228254,Nordeste,SE,28,2020-05-22,21,,0,0,0,0
228255,Nordeste,SE,28,2020-05-23,21,,0,0,0,0
228256,Nordeste,SE,28,2020-05-24,22,,0,0,0,0
228257,Nordeste,SE,28,2020-05-25,22,,0,0,0,0
228258,Nordeste,SE,28,2020-05-26,22,,0,0,0,0
228259,Nordeste,SE,28,2020-05-27,22,,0,0,0,0
228260,Nordeste,SE,28,2020-05-28,22,,0,0,0,0
228261,Nordeste,SE,28,2020-05-29,22,,0,0,0,0
228262,Nordeste,SE,28,2020-05-30,22,,0,0,0,0
228263,Nordeste,SE,28,2020-05-31,23,,0,0,0,0
228264,Nordeste,SE,28,2020-06-01,23,,0,0,0,0
228265,Nordeste,SE,28,2020-06-02,23,,0,0,0,0
228266,Nordeste,SE,28,2020-06-03,23,,0,0,0,0
228267,Nordeste,SE,28,2020-06-04,23,,0,0,0,0
228268,Nordeste,SE,28,2020-06-05,23,,0,0,0,0
228269,Nordeste,SE,28,2020-06-06,23,,0,0,0,0
228270,Nordeste,SE,28,2020-06-07,24,,0,0,0,0
228271,Nordeste,SE,28,2020-06-08,24,,0,0,0,0
228272,Nordeste,SE,28,2020-06-09,24,,0,0,0,0
228273,Nordeste,SE,28,2020-06-10,24,,0,0,0,0
228274,Nordeste,SE,28,2020-06-11,24,,0,0,0,0
228275,Nordeste,SE,28,2020-06-12,24,,0,0,0,0
228276,Nordeste,SE,28,2020-06-13,24,,0,0,0,0
